# it, buckling[l1, l2, l3, l4, l5], volume, compliance
71.0000 -4.7906 -4.7375 -4.7262 -4.7147 -4.6989 0.3000 2.7892
72.0000 -4.7823 -4.7352 -4.7179 -4.7102 -4.7020 0.3000 2.7884
73.0000 -4.7655 -4.7590 -4.7380 -4.7161 -4.6922 0.3000 2.7866
74.0000 -4.7604 -4.7560 -4.7323 -4.7140 -4.6973 0.3000 2.7881
75.0000 -4.7594 -4.7490 -4.7276 -4.6937 -4.6651 0.3000 2.7869
76.0000 -4.7551 -4.7372 -4.7210 -4.6901 -4.6842 0.3000 2.7840
77.0000 -4.7485 -4.7336 -4.7105 -4.6790 -4.6685 0.3000 2.7893
78.0000 -4.7413 -4.7268 -4.7023 -4.6719 -4.6602 0.3000 2.7946
79.0000 -4.7343 -4.7158 -4.6948 -4.6668 -4.6500 0.3000 2.7957
80.0000 -4.7254 -4.7048 -4.6804 -4.6580 -4.6406 0.3000 2.8060
81.0000 -4.7171 -4.6853 -4.6628 -4.6543 -4.6169 0.3000 2.8168
82.0000 -4.7135 -4.6816 -4.6596 -4.6512 -4.6148 0.3000 2.8176
83.0000 -4.7069 -4.6758 -4.6529 -4.6439 -4.6110 0.3000 2.8202
84.0000 -4.7016 -4.6715 -4.6469 -4.6396 -4.6071 0.3000 2.8176
85.0000 -4.6969 -4.6670 -4.6451 -4.6335 -4.6190 0.3000 2.8186
86.0000 -4.6918 -4.6620 -4.6417 -4.6325 -4.6200 0.3000 2.8221
87.0000 -4.6873 -4.6578 -4.6384 -4.6320 -4.6196 0.3000 2.8209
88.0000 -4.6785 -4.6510 -4.6413 -4.6334 -4.6192 0.3000 2.8275
89.0000 -4.6680 -4.6509 -4.6380 -4.6237 -4.6159 0.3000 2.8269
90.0000 -4.6608 -4.6479 -4.6338 -4.6206 -4.6178 0.3000 2.8337
91.0000 -4.6570 -4.6454 -4.6295 -4.6177 -4.6112 0.3000 2.8347
92.0000 -4.6538 -4.6426 -4.6270 -4.6153 -4.6089 0.3000 2.8424
93.0000 -4.6511 -4.6406 -4.6270 -4.6115 -4.6057 0.3000 2.8498
94.0000 -4.6477 -4.6388 -4.6242 -4.6197 -4.6052 0.3000 2.8590
95.0000 -4.6447 -4.6364 -4.6210 -4.6198 -4.6131 0.3000 2.8662
96.0000 -4.6407 -4.6297 -4.6148 -4.6124 -4.6064 0.3000 2.8793
97.0000 -4.6352 -4.6230 -4.6122 -4.6085 -4.5989 0.3000 2.8831
98.0000 -4.6316 -4.6191 -4.6108 -4.6046 -4.5980 0.3000 2.8778
99.0000 -4.6287 -4.6176 -4.6000 -4.5952 -4.5831 0.3000 2.8772
100.0000 -4.6267 -4.6169 -4.5991 -4.5953 -4.5915 0.3000 2.8808
101.0000 -4.6254 -4.6184 -4.5988 -4.5952 -4.5904 0.2999 2.8831
102.0000 -4.6237 -4.6201 -4.6009 -4.5899 -4.5842 0.2998 2.8869
103.0000 -4.6142 -4.6116 -4.6034 -4.5976 -4.5863 0.2998 2.8992
104.0000 -4.6142 -4.6116 -4.6034 -4.5976 -4.5863 0.2998 2.8992
105.0000 -4.6109 -4.6061 -4.6026 -4.5938 -4.5771 0.2999 2.9020
106.0000 -4.6109 -4.6061 -4.6026 -4.5938 -4.5771 0.2999 2.9020
107.0000 -4.6097 -4.6046 -4.6010 -4.5966 -4.5889 0.2998 2.9045
108.0000 -4.6086 -4.6046 -4.5975 -4.5894 -4.5858 0.2998 2.9063
109.0000 -4.6086 -4.6046 -4.5975 -4.5894 -4.5858 0.2998 2.9063
110.0000 -4.6084 -4.6049 -4.5960 -4.5889 -4.5846 0.2998 2.9056
111.0000 -4.6063 -4.6028 -4.5976 -4.5957 -4.5841 0.2998 2.9048
112.0000 -4.6052 -4.6038 -4.5965 -4.5955 -4.5834 0.2998 2.9076
113.0000 -4.6001 -4.5973 -4.5934 -4.5886 -4.5879 0.2998 2.9108
114.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
115.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
116.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
117.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
118.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
119.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
120.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
121.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
