1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000
1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000
1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	0.00010000000	1.00000000000	1.00000000000	1.00000000000
