# it, buckling[l1, l2, l3, l4, l5], volume, compliance
71.0000 -3.3333 -3.3322 -3.1772 -2.9870 -2.8515 0.3000 0.7811
72.0000 -3.3333 -3.3321 -3.1630 -2.9858 -2.8296 0.3000 0.7807
73.0000 -3.3333 -3.3322 -3.1345 -2.9836 -2.7856 0.3000 0.7798
74.0000 -3.3334 -3.3325 -3.0708 -2.9793 -2.6934 0.3000 0.7779
75.0000 -3.3334 -3.3325 -3.0464 -2.9782 -2.6610 0.3000 0.7772
76.0000 -3.3334 -3.3326 -3.0078 -2.9766 -2.6500 0.3000 0.7761
77.0000 -3.3333 -3.3327 -2.9897 -2.9749 -2.6471 0.3000 0.7756
78.0000 -3.3334 -3.3328 -2.9818 -2.9721 -2.6436 0.3000 0.7752
79.0000 -3.3335 -3.3326 -2.9747 -2.9455 -2.6345 0.3000 0.7742
80.0000 -3.3333 -3.3324 -2.9722 -2.9266 -2.6300 0.3000 0.7736
81.0000 -3.3333 -3.3326 -2.9692 -2.9076 -2.6253 0.3000 0.7729
82.0000 -3.3333 -3.3328 -2.9678 -2.8996 -2.6227 0.3000 0.7725
83.0000 -3.3334 -3.3333 -2.9647 -2.8789 -2.6152 0.3000 0.7715
84.0000 -3.3335 -3.3332 -2.9602 -2.8538 -2.6050 0.3000 0.7701
85.0000 -3.3333 -3.3331 -2.9587 -2.8386 -2.6007 0.3000 0.7694
86.0000 -3.3336 -3.3333 -2.9568 -2.8150 -2.5933 0.3000 0.7679
87.0000 -3.3333 -3.3329 -2.9543 -2.8016 -2.5906 0.3000 0.7671
88.0000 -3.3333 -3.3329 -2.9530 -2.7953 -2.5894 0.3000 0.7666
89.0000 -3.3333 -3.3328 -2.9513 -2.7935 -2.5875 0.3000 0.7661
90.0000 -3.3334 -3.3328 -2.9469 -2.7921 -2.5820 0.3000 0.7647
91.0000 -3.3333 -3.3328 -2.9458 -2.7913 -2.5800 0.3000 0.7642
92.0000 -3.3333 -3.3329 -2.9446 -2.7903 -2.5767 0.3000 0.7636
93.0000 -3.3333 -3.3332 -2.9442 -2.7886 -2.5908 0.3000 0.7631
